,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
2674,2675,the curtain with its flight of birds of paradise blew out again,0.14433756729740602,0.14433756729740602,0.288675134594813,0.0,0.0,0.0164544826719044,-0.0360843918243516,the curtain with its flight of birds of paradise blew out again,63,12,0.4701519080540014,0.5948836652133481,0.2101219749408313,1.332223963553645,0.44649487175500646,0.6837294974470649,0.19202477725999312,1.5730334579815195,0.8849355338607966,2.3891641277061786,0.4092802125860843,13.489364809469887,-0.17318897685022083,-0.057171990279117985,-0.04601511586119494,-0.03960075108920379,-0.306676987043652,-0.22175352855277106,-0.17220989236748702,-0.30785723110159446,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.2783269460417785,2.024740590049674,1.7383304316496673,1.3474817846570255,0.6623765450128634,2.447337604010423,0.8016929116671367,,0.10148071901050526,0.03542627041111196,0.05950245864113492,0.028930279233186383,0.1218275529027731,0.024557577794681457,0.10136860973758455,-0.010129309646059464
2675,2676,and clarissa saw  she saw ralph lyon beat it back  and go on talking  so it was not a failure after all  it was going to be all right now  her party,0.274003877709787,0.274003877709787,0.353553390593274,0.176776695296637,0.176776695296637,0.281605275607543,0.17235727791422104,and clarissa saw  she saw ralph lyon beat it back  and go on talking  so it was not a failure after all  it was going to be all right now  her party,148,32,0.9368334412029995,1.1293001129692555,0.14542218565905335,0.9483875338898716,0.944465316339053,1.2979610028970372,0.12465247721710476,1.1198157087355813,1.0786971346664065,2.926116512320903,0.19701063794572282,6.195386388273161,0.5861040158163919,0.6067465374328138,0.07231089000752207,0.26710166783481837,0.9122722107898055,1.0592068375511798,0.14552441381389297,0.5514306011845215,0.3945696178104171,0.7905694150420954,0.05500555137234605,0.9077304717673659,1.064451293902005,0.176776695296637,0.17034858417143986,0.005524271728019906,1.2897920726910268,2.037816797351059,1.7762973312812227,1.3624236102216107,0.6905617016663491,2.447337604010423,0.8016929116671367,,0.10260070253055698,0.035646534586351725,0.05972272281637468,0.02977072339014369,0.12237458206969291,0.02492090751450006,0.10136860973758455,-0.010129309646059464
2676,2677,it had begun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,it had begun,12,3,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.186172474354587,1.936073313703428,1.688744068165909,1.2863501843604344,0.6114503914533989,2.3951220448939634,0.8048092756073327,,0.0973594485715255,0.033655829549722405,0.058008889133935815,0.027832623910810556,0.11958948846826517,0.023901098026565246,0.10026112432082275,-0.010073935375221374
2677,2678,it had started,0.0,0.0,0.0,0.0,0.0,0.0,0.0,it had started,14,3,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.3515533513374975,2.1246935267435605,1.8527798225889682,1.305321074059051,0.5741040510329041,2.3951220448939634,0.9069861003932654,,0.10354707509768057,0.0368330715971496,0.06118613118136302,0.031463757679298765,0.12028402408191595,0.023419673155735215,0.10026112432082275,-0.008258368490977268
2678,2679,but it was still touch and go,0.0,0.0,0.0,0.0,0.0,-0.46895941988619894,-0.179701858819119,but it was still touch and go,29,7,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.563233376396056,-1.2726135130035348,-1.1349169378808774,-2.8620472651273006,-1.14653974772729,-1.1043423282456164,-1.0302071467985632,-2.6282443801261848,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.417455432605073,2.1998561745372514,1.937931358132173,1.2949159709934304,0.49374616227107077,2.4217509892173514,0.87003101404732,,0.10443228204234367,0.03809916032177247,0.06245221990598589,0.03334869195620108,0.11990308703797185,0.022383794250820894,0.10082592086807676,-0.008915018676717991
2679,2680,she must stand there for the present,0.0944911182523068,0.0944911182523068,0.0,0.0,0.3779644730092271,0.39005933614552296,-0.14173667737846,she must stand there for the present,36,7,0.29074973960779305,0.38944277507613484,0.23757754791729457,1.4951062421923313,0.2550645895715938,0.44760602527504284,0.22061443915771223,1.7653579327098299,0.022795278530988082,0.0,0.016712320973781218,0.0,0.8966760012176108,0.8783077098492751,0.8196786312679964,2.204287769803728,-0.9245225881030444,-0.8710305687571056,-0.8248905290549745,-2.072981482916427,1.032086594244092,1.6903085094570325,0.9998888000051753,8.872271477258854,0.12405768268172182,0.0,0.0529498308011938,0.0,1.401995100906149,2.182223355604845,1.937931358132173,1.2515691828735185,0.5270835417741216,2.4413893347898203,0.87003101404732,,0.10401498017422585,0.03780214160451129,0.0621552011887247,0.03334869195620108,0.11831613520993775,0.022813540336792424,0.10124244769837133,-0.008915018676717991
2680,2681,people seemed to come in a rush,0.0,0.0,0.0,0.0,0.0,-0.0805064327509654,-0.0393712992717945,people seemed to come in a rush,31,7,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.4508488805903379,-0.2999551534008618,-0.25103811434430073,-0.5710228092256997,-0.3258985428939692,-0.24195293576586302,-0.27129609306485525,-0.5758281896990083,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.401995100906149,2.182223355604845,1.937931358132173,1.265791446155202,0.5524553839146047,2.400268386591833,0.87003101404732,,0.10410640697901,0.03780214160451129,0.0621552011887247,0.03334869195620108,0.11883682077148879,0.023140604131736544,0.10037027757852035,-0.008915018676717991
2681,2682,colonel and mrs  garrod       mr  hugh whitbread       mr  bowley       mrs  hilbery       lady mary maddox       mr  quin       intoned wilkin,0.0,0.0,0.0,0.0,0.235702260395516,0.14896382856996598,0.0,colonel and mrs  garrod       mr  hugh whitbread       mr  bowley       mrs  hilbery       lady mary maddox       mr  quin       intoned wilkin,143,18,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.2062683752824463,0.27462188769758067,0.06395847282623544,0.24545210285072358,-0.09565852550586278,0.0,-0.05837515614557813,0.0,0.5812909411611258,1.0540925533894605,0.20258037457397204,2.151657414559682,0.12405768268172182,0.0,0.0529498308011938,0.0,1.372349743681103,2.133378191899245,1.9710667296965527,1.172859542503926,0.49665446312838135,2.379500352628762,0.8970585696705133,,0.10184791176625864,0.03723260492527268,0.061332421352791225,0.03408218427951806,0.11543452821929077,0.022421284627355813,0.09992979020008176,-0.008434769510095901
2682,2683,she had six or seven words with each  and they went on  they went into the rooms  into something now  not nothing  since ralph lyon had beat back the curtain,0.0,0.0,0.0,0.0,-0.182574185835055,0.19827556581687,0.0981336248863423,she had six or seven words with each  and they went on  they went into the rooms  into something now  not nothing  since ralph lyon had beat back the curtain,157,30,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.3474788017467561,0.39809493346678204,0.03741368980268716,0.17664770855579212,0.4782185859456216,0.6030717572891077,0.06545694675158364,0.33489433528525014,-0.7441292128169907,-0.8164965809277244,-0.17132043080748352,-1.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.3658293957642602,2.1259416040929184,1.9710667296965527,1.1266853312469733,0.4693239465382634,2.3515242891012362,0.8785065014021766,,0.10020977588043277,0.03710733818377761,0.061207154611296145,0.03408218427951806,0.11374406273982901,0.022068971916900923,0.0993364214245788,-0.008764418829819775
2683,2684,and yet for her own part  it was too much of an effort,-0.5547001962252289,0.0,-0.5547001962252289,0.0,0.499230176602706,0.370317850999963,0.0277350098112615,and yet for her own part  it was too much of an effort,54,13,-2.045752293833744,-2.2861829529460134,-0.8110579709751378,-4.726003873596733,-0.10781906166902996,0.0,-0.04181178868421438,0.0,-1.633839850353115,-4.5908692908831785,-0.6795960427718218,-23.926453841838157,0.8401437496263655,0.8288764499704159,0.3858602324753744,1.07982530437524,0.06653345848535021,0.17044311900921105,0.022389552950264544,0.21842190299894165,1.4163492248023848,2.2326252226057512,0.6959277661944395,6.310145287213626,0.12405768268172182,0.0,0.0529498308011938,0.0,1.383088944143335,2.1441122456677544,1.949173947370228,1.0516161903795436,0.4527784129229969,2.399627381188217,0.8497972920920845,,0.09911310510588026,0.03743892284961093,0.06151323276437306,0.03359756053714629,0.11099573661243613,0.02185568645723183,0.10035668193483517,-0.00927454908494796
2684,2685,she was not enjoying it,-0.335410196624968,-0.335410196624968,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,0.0,0.0,she was not enjoying it,23,5,-1.2565064759167925,-1.3823847169812777,-1.2668358659100585,-7.429940962936866,-1.3959282413022442,-1.588843774153952,-1.3459407696004138,-8.77295863553688,-1.312826661863955,-3.7012771511848785,-1.4428802292376184,-50.15432184767351,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-1.5827095590633609,-2.0,-1.7962737955232106,-14.6969384566991,-2.254970884139852,-0.4472135954999579,-1.8478371393842583,-0.08944271909999159,1.3807040828412027,2.1413922634359164,1.8964886111954595,1.01960124801619,0.43581495895526834,2.376061775055574,0.8544854863406502,,0.09774170549340182,0.03739310569260553,0.06146741560736767,0.03243130563155443,0.10982365043231632,0.021637013662433355,0.09985685840386722,-0.00919124516311997
2685,2686,it was too much like being  just anybody  standing there  anybody could do it  yet this anybody she did a little admire  could not help feeling that she had  anyhow  made this happen  that it marked a stage  this post that she felt herself to have become  for oddly enough she had quite forgotten what she looked like  but felt herself a stake driven in at the top of her stairs,-0.24916480913779898,-0.08301537699066,0.0713255776574506,0.0,0.21362069847489398,0.356093836541066,0.26212545382999203,it was too much like being  just anybody  standing there  anybody could do it  yet this anybody she did a little admire  could not help feeling that she had  anyhow  made this happen  that it marked a stage  this post that she felt herself to have become  for oddly enough she had quite forgotten what she looked like  but felt herself a stake driven in at the top of her stairs,378,71,-0.9461010241727262,-1.0269265145411801,-0.07995733828563474,-0.3886936645277929,-0.42663128094078284,-0.39324524483116097,-0.06454257634101741,-0.15291145491315425,0.23581207271886362,0.5903124000142554,0.033105893013462596,0.5633137057270655,0.7994114765426088,0.7932605401209726,0.012028494624579065,0.1108489797909386,1.437228886490685,1.6108694471904597,0.08138632942827365,0.37797411749200743,0.5113196399686727,0.9553408063816973,0.005968009361073146,0.49438679706215116,0.12405768268172182,0.0,0.0529498308011938,0.0,1.311369924481861,2.062315262761597,1.8752988174337257,0.9961188921202068,0.39280094942364757,2.3534070715380566,0.8544854863406502,,0.09509348790828406,0.036061081051781796,0.06013539096654394,0.03196224340822297,0.10896394734399084,0.0210825279015935,0.09937635500236666,-0.00919124516311997
2686,2687,every time she gave a party she had this feeling of being something not herself  and that every one was unreal in one way  much more real in another,-0.0278543007265578,-0.0278543007265578,0.185695338177052,0.0,0.0,-0.0825972864211527,0.116059586360657,every time she gave a party she had this feeling of being something not herself  and that every one was unreal in one way  much more real in another,148,29,-0.14958320054626953,-0.11480080216418695,-0.03237086366489809,-0.10638327802621587,-0.21479070659567776,-0.13194629363724247,-0.060484550237896256,-0.12561285510778855,0.5773821032473951,1.5368716854591606,0.1212059103903759,3.590594590154279,-0.4568363057942665,-0.30519050071022774,-0.11322016273690998,-0.21379703439444026,0.5830480875846877,0.7132342128178076,0.09312730294837475,0.4097266713986576,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.1896667850066887,1.9235103869243981,1.7213929456093515,0.9346967381281208,0.33694913071620136,2.309363952643927,0.8111907186730006,,0.08862611826655065,0.033722961076251785,0.05779727099101393,0.028555347086651615,0.10671524556498274,0.020362552281382562,0.09844220601096806,-0.009960544332507048
2687,2688,it was  she thought  partly their clothes  partly being taken out of their ordinary ways  partly the background  it was possible to say things you could not say anyhow else  things that needed an effort  possible to go much deeper,0.0,0.0,0.0,0.0,0.15811388300841903,-0.0108374417691631,0.0038935543690823203,it was  she thought  partly their clothes  partly being taken out of their ordinary ways  partly the background  it was possible to say things you could not say anyhow else  things that needed an effort  possible to go much deeper,230,40,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.2513428709233165,-0.1255090074636643,-0.07217062987655229,-0.10739615547065186,-0.07288934993330891,0.023927503729559596,-0.054690279841765485,0.009965462682956587,0.33543153399137504,0.7071067811865478,0.024372317871063656,0.6495190528383306,0.12405768268172182,0.0,0.0529498308011938,0.0,1.0951109442957763,1.8156675507727669,1.6330309635171483,0.9292587117043084,0.2726072736008156,2.309363952643927,0.8111907186730006,,0.08508660776938225,0.03190638591703562,0.05598069583179777,0.026599345615179456,0.10651615616647198,0.019533133122718756,0.09844220601096806,-0.009960544332507048
2688,2689,but not for her  not yet anyhow,0.0,0.0,0.0,0.0,0.0,0.485589856698605,-0.106302508033845,but not for her  not yet anyhow,31,7,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,1.1702397874641637,1.1175092670271638,1.0370470308290465,2.767709254823556,-0.7173065724537491,-0.6532729265678292,-0.6332616858276254,-1.5547361121873202,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.0482796623931947,1.8112605016743337,1.5677244498800993,0.967970615636278,0.31453536758812345,2.309363952643927,0.8554345816443253,,0.08559527730705842,0.03100667900587217,0.05590646061874752,0.025153705377758205,0.10793342211341071,0.020073620544102402,0.09844220601096806,-0.00917438081049447
2689,2690,how delightful to see you   she said,0.28347335475692,0.28347335475692,0.3779644730092271,0.3779644730092271,0.3779644730092271,-0.261551415322385,0.0755928946018454,how delightful to see you   she said,36,7,0.9709150006490936,1.1683283252284027,0.7416102626257399,4.485318726576987,0.9808318920528396,1.3428180758251265,0.7454668948415643,5.296073798129481,1.151601844164531,3.1281501322533423,0.8978415023889311,30.27724178756046,-0.9692941965630335,-0.7532787770930821,-0.6629845570336896,-1.6387929034868183,0.34640230787930126,0.46454963667045673,0.35043304273943365,1.1055901242220953,1.032086594244092,1.6903085094570325,0.9998888000051753,8.872271477258854,2.1347037980516594,0.3779644730092271,1.2004199702188796,0.05399492471560387,1.113384820543179,1.8855142426405909,1.680731796167001,1.0061645264065955,0.217506728960534,2.309363952643927,0.8554345816443253,,0.08751898214179675,0.032257457510329504,0.05715723912320485,0.027655262386672878,0.10933172402101812,0.018822842039645068,0.09844220601096806,-0.00917438081049447
2690,2691,dear old sir harry,0.375,0.375,0.0,0.0,0.5,-0.309,0.1875,dear old sir harry,18,4,1.300328207442603,1.5455530991134745,1.735839286247175,10.383658163710688,1.332330782381649,1.7763813423177823,1.7807638692883803,12.260582420533932,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.105169248863581,-0.8720866227434766,-1.2982679110834707,-3.2854549365601953,1.000825564649547,1.1522651346332258,1.7161327650773488,4.799019291708918,1.4187886149592355,2.23606797749979,2.3840563749979182,20.539595906443772,0.12405768268172182,0.0,0.0529498308011938,0.0,1.113384820543179,1.8855142426405909,1.680731796167001,0.9509769344989141,0.1946741289297892,2.309363952643927,0.8554345816443253,,0.08644654792700837,0.032257457510329504,0.05715723912320485,0.027655262386672878,0.1073112732872655,0.018528511152153804,0.09844220601096806,-0.00917438081049447
2691,2692,he would know every one,0.0,0.0,0.0,0.0,0.0,-0.618049188980942,0.0838525491562421,he would know every one,23,5,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.9901708775009461,-1.6459235789414495,-2.03667220126501,-5.199407666392242,0.39470406686103804,0.515308633828568,0.5764920980090308,1.716949337855045,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.1708135944212055,1.9112114103927444,1.7110189045457818,0.9249562843549467,0.15476247354570025,2.3433779752546715,0.8960355348156654,,0.08759264666677702,0.0333607598898199,0.05759009899843233,0.0283257048909358,0.10635864172899703,0.018014017273461656,0.09916363913634718,-0.008452947685115344
2692,2693,and what was so odd about it was the sense one had as they came up the stairs one after another  mrs  mount and celia  herbert ainsty  mrs  dakers  oh and lady bruton,-0.0435194139889245,-0.0435194139889245,-0.17407765595569802,0.0,0.17407765595569802,-0.0198448527789496,0.048959340737540005,and what was so odd about it was the sense one had as they came up the stairs one after another  mrs  mount and celia  herbert ainsty  mrs  dakers  oh and lady bruton,166,33,-0.20596345113706563,-0.17936417376582547,-0.039059763632265335,-0.1460656867381013,-0.2749510010539008,-0.20615220010274393,-0.06744974410577263,-0.17246815744793412,-0.49709485666722636,-1.4407201771233005,-0.06937035018118852,-2.9579611063296265,-0.27713673707049075,-0.1480629172215933,-0.07743350112509882,-0.12103758053663269,0.19065154480459187,0.3008754205146427,-0.0022111235271590145,0.15189127803397484,0.38601699389123917,0.7784989441615238,0.05014783607176055,0.8667841720414503,0.12405768268172182,0.0,0.0529498308011938,0.0,1.1708135944212055,1.9112114103927444,1.7110189045457818,0.9450584229640923,0.15476247354570025,2.3433779752546715,0.8960355348156654,,0.08789371668293246,0.0333607598898199,0.05759009899843233,0.0283257048909358,0.1070945930415817,0.018014017273461656,0.09916363913634718,-0.008452947685115344
2693,2694,how awfully good of you to come   she said  and she meant it  it was odd how standing there one felt them going on  going on  some quite old  some,-0.0912870929175277,-0.0912870929175277,-0.182574185835055,0.182574185835055,0.36514837167011105,-0.37409450677602796,0.13883245381207301,how awfully good of you to come   she said  and she meant it  it was odd how standing there one felt them going on  going on  some quite old  some,146,30,-0.37788392582685126,-0.3762374649806524,-0.07124869357994312,-0.33702896626293427,-0.45839797534640964,-0.43242850307500263,-0.10096828057348317,-0.3979494850297912,-0.5224700953412739,-1.5110400695041808,-0.08260037292581757,-3.4125693589478403,-1.2915756416520223,-1.0350785890219454,-0.2664704027403512,-0.6110234848662955,0.7162218841057311,0.8531829124438902,0.11681367159653011,0.47378462162448054,0.9914753689088588,1.6329931618554534,0.18458830818250024,2.0000000000000058,1.0952920280513216,0.182574185835055,0.18228200265355962,0.006085806194501833,1.1440313451652564,1.880665717005999,1.7406402808949637,0.9494008848284375,0.1452250786908347,2.3003699483499003,0.9329374674680143,,0.08767433543379675,0.032846228282459575,0.057075567391072,0.0289814105955178,0.1072535731665849,0.017891072453852533,0.09825144431536481,-0.007797241980533348
2694,2695,what name,0.0,0.0,0.0,0.0,0.0,-0.544472221513642,0.117851130197758,what name,9,2,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.7794738805165136,-1.4616921407716386,-4.403942726893267,-11.335401112019735,0.5935248839270729,0.7242439914879863,2.17232099383838,6.032745038599894,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.122070749199451,1.8556192160735694,1.8041710554012713,0.9988387380488698,0.12396483348257929,2.3666754849952225,0.9329374674680143,,0.08897405181508222,0.03242432866406339,0.05665366777267581,0.030387742656838423,0.10906352252950453,0.017617010505935882,0.09965777637668544,-0.007797241980533348
2695,2696,lady rosseter,0.0,0.0,0.0,0.0,0.0,0.44689148570989795,0.0,lady rosseter,13,2,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,1.0594220840961386,1.0206113275293587,3.4911152515486132,9.128683361685153,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.1201002179617174,1.8533717856049188,1.8349544926974126,0.9868680655598905,0.15636955127220845,2.4401516181958893,0.9116321267175633,,0.08981200667480446,0.03238647147755843,0.05661581058617085,0.031069172013927684,0.10862526905299247,0.018034733819666367,0.10121619588567303,-0.008175813845582936
2696,2697,but who on earth was lady rosseter,0.0,0.0,0.0,0.0,0.0,0.573183123318493,0.106302508033845,but who on earth was lady rosseter,34,7,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,1.421074238354919,1.3368365108490252,1.2363551479339852,3.284318272245296,0.5259895214420236,0.6532729265678292,0.5165113735364693,1.5547361121873202,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.227852212843734,1.976265100726505,1.9087705821877892,0.9963150456023421,0.10985450734798935,2.4812725663938773,1.0035912690249025,,0.09398636458266184,0.03445656673330362,0.05868590584191604,0.032703182209747376,0.10897112864024257,0.017435116862268812,0.10208836600552401,-0.00654180364976324
2697,2698,clarissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clarissa,8,1,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.2768617386892427,2.032161449655233,1.9161889898082078,1.0794904888449413,0.20666669499278992,2.4812725663938773,1.062583086320002,,0.0981420031504374,0.03539812133793249,0.05962746044654492,0.032867397813312924,0.11201623134395952,0.018683105136538748,0.10208836600552401,-0.005493585620413136
2698,2699,that voice,0.0,0.0,0.0,0.0,0.0,0.0304055915910215,0.0,that voice,10,2,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.13323820346224313,-0.02223941628610966,0.1742898954129037,0.5314324665266852,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.3163439541019275,2.0771917096121113,1.9590214292425436,1.1244643165874049,0.20666669499278992,2.4812725663938773,1.062583086320002,,0.1000262461911667,0.0361566404437885,0.06038597955240093,0.033815546695632935,0.11366275006530414,0.018683105136538748,0.10208836600552401,-0.005493585620413136
2699,2700,it was sally seton,0.0,0.0,0.0,0.0,0.0,0.314,0.0625,it was sally seton,18,4,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.6788704260474537,0.6878605989302443,1.182467002213191,3.1446395556135927,0.2698361712126072,0.3840883782110753,0.5331274842620641,1.599673097236306,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.3868301519874886,2.1575826345129236,2.0432505388208235,1.1501098909760121,0.25480492946692035,2.4365693827070496,1.1417289144728562,,0.10380295912104477,0.0375107976823453,0.06174013679095774,0.03568006193595417,0.11460164987592909,0.019303646347612165,0.10114021712320401,-0.004087253559092514
2700,2701,sally seton  after all these years,0.0,0.0,0.0,0.0,0.0,0.5233743083746721,-0.0510310363079829,sally seton  after all these years,34,6,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,1.278440366733606,1.2121188182543643,1.3215004696768773,3.5050159620463277,-0.3940836957237098,-0.3136068475834184,-0.380348411813953,-0.8707517429970069,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.3077159199445718,2.046608419343916,1.948544451847947,1.1642825064199278,0.2774489236607393,2.354200667582859,1.1220649753744896,,0.10050122095159843,0.03599088153978764,0.05987081463861671,0.03358362587725396,0.11512051780045739,0.01959554595161869,0.09939318707428718,-0.004436659568875882
2701,2702,she loomed through a mist,-0.380131556174964,-0.380131556174964,-0.4472135954999579,0.0,0.0,-0.22807893370497898,0.0279508497187474,she loomed through a mist,25,5,-1.4174629539173182,-1.5667026792454493,-1.433822140106477,-8.42059975799512,-1.567676131920007,-1.8006896107078136,-1.5198246337225747,-9.94268645360847,-1.312826661863955,-3.7012771511848785,-1.4428802292376184,-50.15432184767351,-0.8734414915498993,-0.669466088968528,-0.7944085384588551,-1.9794454313211973,0.06779567194977104,0.17176954460952287,0.15324726190595842,0.5723164459516824,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,1.329401982137433,2.153876908667064,1.9815268422885817,1.192030460130238,0.26790584130223505,2.3918620866398466,1.1457379642434578,,0.10301232468888408,0.036407506907238076,0.06167771512477503,0.03431373177468882,0.11613638697496156,0.019472527815436274,0.10019198101781542,-0.004016017268318749
